Symbol,Date,Open,Close,ma5,ma10,ret,ret_next,next_close,date,ticker,prob_positive,prob_negative,prob_neutral,n_news,eod_sentiment
NVDA,2020-06-04,8.698834326899096,8.73720645904541,8.775958251953124,8.724604225158691,0.00011418492215398146,0.017509884982194857,8.890193939208984,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-05,8.765113570592039,8.890193939208984,8.785635566711425,8.73942985534668,0.017509884982194857,-0.01289234421120522,8.775578498840332,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-08,8.847586490803435,8.775578498840332,8.786187171936035,8.71778917312622,-0.01289234421120522,0.027370659043860934,9.015771865844728,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-09,8.77059454872251,9.015771865844728,8.83099193572998,8.750900840759277,0.027370659043860934,0.03545767476555772,9.335450172424316,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-10,9.137115736706289,9.335450172424316,8.950840187072753,8.835157108306884,0.03545767476555772,-0.06090666302718106,8.76685905456543,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-11,9.119426332138785,8.76685905456543,8.956770706176759,8.866364479064941,-0.06090666302718106,0.015489107791623713,8.902649879455566,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-12,9.131881775725049,8.902649879455566,8.959261894226074,8.87244873046875,0.015489107791623713,0.027008373232009664,9.143095970153809,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-15,8.785794364194377,9.143095970153809,9.03276538848877,8.909476280212402,0.027008373232009664,-0.011472968576641152,9.03819751739502,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-16,9.194175392191577,9.03819751739502,9.037250518798828,8.934121227264404,-0.011472968576641152,0.018470573227196807,9.205138206481934,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-17,9.083297097087714,9.205138206481934,9.011188125610351,8.981014156341553,0.018470573227196807,-0.0019489681564586192,9.1871976852417,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-18,9.196167436092033,9.1871976852417,9.095255851745605,9.026013278961182,-0.0019489681564586192,0.004691868718193382,9.230302810668944,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-19,9.211616224723,9.230302810668944,9.160786437988282,9.060024166107178,0.004691868718193382,0.028667976625724068,9.494916915893556,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-22,9.268925156569908,9.494916915893556,9.23115062713623,9.1319580078125,0.028667976625724068,-0.008056233026809134,9.418423652648926,2020-06-22,NVDA,0.024185278,0.97580713,7.5683984e-06,2.0,0.0
NVDA,2020-06-23,9.51908600474059,9.418423652648926,9.307195854187011,9.17222318649292,-0.008056233026809134,-0.022698412393036715,9.20464038848877,2020-06-23,NVDA,0.5008766,0.4991064,1.6991582e-05,2.0,0.0
NVDA,2020-06-24,9.4445852960748,9.20464038848877,9.30709629058838,9.159142208099365,-0.022698412393036715,0.02755661788284325,9.45828914642334,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-25,9.324488051594027,9.45828914642334,9.361314582824708,9.228285217285157,0.02755661788284325,-0.03530039873015356,9.124407768249512,2020-06-25,NVDA,0.99984777,0.00014483604,7.3470733e-06,1.0,0.0
NVDA,2020-06-26,9.468255196795988,9.124407768249512,9.34013557434082,9.250461006164551,-0.03530039873015356,0.0049154258079451285,9.16925811767578,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-29,9.13910960070317,9.16925811767578,9.275003814697266,9.253077220916747,0.0049154258079451285,0.0323642095033172,9.46601390838623,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-06-30,9.28287774999419,9.46601390838623,9.284521865844727,9.29585886001587,0.0323642095033172,0.003395381849486734,9.498154640197754,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-01,9.488935861413747,9.498154640197754,9.343224716186523,9.325160503387451,0.003395381849486734,0.0086308228986951,9.58013153076172,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-02,9.606791759332642,9.58013153076172,9.3675931930542,9.364453887939453,0.0086308228986951,0.0236156582014464,9.80637264251709,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-06,9.709198582083411,9.80637264251709,9.503986167907716,9.422060871124268,0.0236156582014464,0.0033028203510607756,9.83876132965088,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-07,9.91301245572524,9.83876132965088,9.637886810302735,9.4564453125,0.0033028203510607756,0.034872622408216314,10.181864738464355,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-08,9.960357360758886,10.181864738464355,9.78105697631836,9.532789421081542,0.034872622408216314,0.028680389256400485,10.473884582519531,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-09,10.345564945605604,10.473884582519531,9.976202964782717,9.659713840484619,0.028680389256400485,-0.0028306429114102194,10.444236755371094,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-10,10.553370826278844,10.444236755371094,10.14902400970459,9.758308601379394,-0.0028306429114102194,-0.04074719474165178,10.01866340637207,2020-07-10,NVDA,0.9690582,0.030170782,0.0007709309,1.0,0.0
NVDA,2020-07-13,10.559600331522208,10.01866340637207,10.191482162475586,9.84773416519165,-0.04074719474165178,0.03230588663088141,10.342325210571287,2020-07-13,NVDA,0.99993765,5.82997e-05,4.0788636e-06,1.0,0.0
NVDA,2020-07-14,10.041334295021729,10.342325210571287,10.292194938659668,9.9650408744812,0.03230588663088141,-0.01443080933254659,10.193077087402344,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-15,10.37945252522496,10.193077087402344,10.294437408447266,10.037747192382813,-0.01443080933254659,-0.009044353145557738,10.100887298583984,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-16,9.981537394394028,10.100887298583984,10.219837951660157,10.098020458221436,-0.009044353145557738,0.006586100539788919,10.167412757873535,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-17,10.191332731820053,10.167412757873535,10.164473152160644,10.156748580932618,0.006586100539788919,0.03031411257815053,10.475628852844238,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-20,10.239919314607516,10.475628852844238,10.255866241455077,10.223674201965332,0.03031411257815053,-0.01733935284951249,10.293988227844238,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-21,10.47787148249511,10.293988227844238,10.246198844909667,10.269196891784668,-0.01733935284951249,0.010674234801481441,10.403868675231934,2020-07-21,NVDA,0.99609095,0.00031323833,0.0035957263,1.0,0.0
NVDA,2020-07-22,10.3328567985923,10.403868675231934,10.288357162475586,10.291397285461425,0.010674234801481441,-0.029601309787925745,10.095900535583496,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-23,10.415079942644432,10.095900535583496,10.287359809875488,10.253598880767822,-0.029601309787925745,0.006392023516389456,10.160433769226074,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-24,9.842001448963808,10.160433769226074,10.285964012145996,10.225218582153321,0.006392023516389456,0.022266969163750705,10.386675834655762,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-27,10.198058237994005,10.386675834655762,10.2681734085083,10.262019824981689,0.022266969163750705,-0.019766657892013595,10.181365966796877,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-28,10.339586054308894,10.181365966796877,10.245648956298828,10.245923900604248,-0.019766657892013595,0.024472514634782394,10.430529594421388,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-29,10.356029423457086,10.430529594421388,10.25098114013672,10.269669151306152,0.024472514634782394,0.014189459590354003,10.578533172607422,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-07-30,10.340331482231235,10.578533172607422,10.347507667541503,10.317433738708496,0.014189459590354003,7.058889711464289e-05,10.579279899597168,2020-07-30,NVDA,0.99998426,1.3899575e-05,1.7543707e-06,1.0,0.0
NVDA,2020-07-31,10.527951671471635,10.579279899597168,10.431276893615722,10.35862045288086,7.058889711464289e-05,0.037259472690380324,10.973458290100098,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-03,10.696636403024582,10.973458290100098,10.54863338470459,10.408403396606445,0.037259472690380324,0.019754304195757078,11.190231323242188,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-04,11.013075655293775,11.190231323242188,10.750406455993652,10.49802770614624,0.019754304195757078,0.00525490105173021,11.249034881591797,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-05,11.20642832489523,11.249034881591797,10.914107513427734,10.582544326782227,0.00525490105173021,0.004319201238984327,11.297621726989746,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-06,11.31182391232998,11.297621726989746,11.0579252243042,10.702716445922851,0.004319201238984327,-0.011997722517740561,11.162075996398926,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-07,11.274698313590116,11.162075996398926,11.17448444366455,10.802880668640137,-0.011997722517740561,-0.00308032485538412,11.127693176269531,2020-08-07,NVDA,0.007793035,0.99163496,0.00057205494,1.0,0.0
NVDA,2020-08-10,11.296378130139871,11.127693176269531,11.205331420898437,10.876982402801513,-0.00308032485538412,-0.028213271727884792,10.81374454498291,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-11,11.036746036376092,10.81374454498291,11.130034065246582,10.940220260620118,-0.028213271727884792,0.054401023438241936,11.402023315429688,2020-08-11,NVDA,0.9991381,0.00084869086,1.3195132e-05,1.0,0.0
NVDA,2020-08-12,10.95402521578607,11.402023315429688,11.16063175201416,11.037369632720948,0.054401023438241936,0.00024030000950170383,11.404763221740724,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-13,11.507418736974271,11.404763221740724,11.182060050964356,11.11999263763428,0.00024030000950170383,0.010574005116416263,11.525357246398926,2020-08-13,NVDA,0.9999095,8.278811e-05,7.585998e-06,1.0,0.0
NVDA,2020-08-14,11.491470467220411,11.525357246398926,11.254716300964356,11.214600372314454,0.010574005116416263,0.06684540851700338,12.295774459838867,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-17,11.81164744884598,12.295774459838867,11.488332557678223,11.34683198928833,0.06684540851700338,-0.00618053721019074,12.21977996826172,2020-08-17,NVDA,0.99984396,0.00015516249,8.8955517e-07,1.0,0.0
NVDA,2020-08-18,12.408397573245177,12.21977996826172,11.769539642333985,11.449786853790282,-0.00618053721019074,-0.009970758663920498,12.097939491271973,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-19,12.255411527658788,12.097939491271973,11.908722877502441,11.534677314758301,-0.009970758663920498,0.0002058237803166385,12.10042953491211,2020-08-19,NVDA,2.1236568e-07,0.99999976,7.834907e-09,1.0,0.0
NVDA,2020-08-20,11.934984824565618,12.10042953491211,12.04785614013672,11.614958095550538,0.0002058237803166385,0.044683651449927586,12.641120910644531,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-21,12.160980095260424,12.641120910644531,12.27100887298584,11.762862586975098,0.044683651449927586,0.0028971324107653906,12.677743911743164,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-24,12.840697389899471,12.677743911743164,12.347402763366699,11.917867660522461,0.0028971324107653906,0.0023388737027758566,12.707395553588867,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-25,12.58854373391788,12.707395553588867,12.444925880432129,12.107232761383056,0.0023388737027758566,0.001804097212163569,12.730320930480955,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-26,12.756483106457091,12.730320930480955,12.571402168273925,12.240062522888184,0.001804097212163569,-0.011332556579066844,12.586053848266602,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-27,12.738791517285438,12.586053848266602,12.668527030944825,12.358191585540771,-0.011332556579066844,0.04113776966037497,13.103816032409668,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-28,12.63264603929036,13.103816032409668,12.761066055297851,12.516037464141846,0.04113776966037497,0.01724658045389993,13.329812049865724,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-08-31,13.138702219572169,13.329812049865724,12.891479682922363,12.61944122314453,0.01724658045389993,0.03369329501697793,13.778937339782717,2020-08-31,NVDA,0.99990356,8.919571e-05,7.2388016e-06,1.0,0.0
NVDA,2020-09-01,13.438974582148033,13.778937339782717,13.105788040161134,12.77535696029663,0.03369329501697793,0.03802187155646308,14.302838325500488,2020-09-01,NVDA,0.18548629,0.8144943,1.943729e-05,4.0,0.0
NVDA,2020-09-02,14.659000334746768,14.302838325500488,13.420291519165039,12.995846843719482,0.03802187155646308,-0.09277523029831491,12.975889205932615,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-03,13.78666378202663,12.975889205932615,13.498258590698242,13.083392810821532,-0.09277523029831491,-0.030194677340619314,12.584086418151855,2020-09-03,NVDA,0.9989191,1.4432588e-05,0.0010665267,1.0,0.0
NVDA,2020-09-04,12.744844850038128,12.584086418151855,13.39431266784668,13.077689361572265,-0.030194677340619314,-0.05620925701899537,11.876744270324709,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-08,11.698787339465175,11.876744270324709,13.103699111938477,12.99758939743042,-0.05620925701899537,0.06732160618689953,12.676305770874023,2020-09-08,NVDA,1.1277081e-06,0.9999969,1.9196998e-06,1.0,0.0
NVDA,2020-09-09,12.362263848751809,12.676305770874023,12.883172798156739,12.994480419158936,0.06732160618689953,-0.03171454859927758,12.274282455444336,2020-09-09,NVDA,0.9987538,0.0010201778,0.00022592745,1.0,0.0
NVDA,2020-09-10,12.949720413162076,12.274282455444336,12.477461624145509,12.948876571655273,-0.03171454859927758,-0.01196028007575145,12.12747859954834,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-11,12.447501761831631,12.12747859954834,12.307779502868652,12.903019046783447,-0.01196028007575145,0.05818182447281628,12.833077430725098,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-14,13.04119289597377,12.833077430725098,12.357577705383301,12.87594518661499,0.05818182447281628,0.009225310941802789,12.95146656036377,2020-09-14,NVDA,0.9814074,0.01847217,0.00012053224,4.0,0.0
NVDA,2020-09-15,13.239586647678044,12.95146656036377,12.572522163391113,12.838110637664794,0.009225310941802789,-0.036679462618616876,12.47641372680664,2020-09-15,NVDA,0.99984753,0.00013408675,1.8349392e-05,1.0,0.0
NVDA,2020-09-16,12.917816263077135,12.47641372680664,12.532543754577636,12.707858276367187,-0.036679462618616876,-0.004075148511733406,12.425570487976074,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-17,12.095328374077656,12.425570487976074,12.562801361083984,12.520131492614746,-0.004075148511733406,-0.02200442008710446,12.15215301513672,2020-09-17,NVDA,0.9452582,0.053949755,0.000792002,2.0,0.0
NVDA,2020-09-18,12.55542196034771,12.15215301513672,12.56773624420166,12.437757873535157,-0.02200442008710446,0.026908941259047525,12.479154586791992,2020-09-18,NVDA,0.5877827,0.33674788,0.075469464,2.0,0.0
NVDA,2020-09-21,11.888707192240728,12.479154586791992,12.496951675415039,12.42726469039917,0.026908941259047525,0.009626802264701917,12.599288940429688,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-22,12.5367300457462,12.599288940429688,12.426516151428222,12.499519157409669,0.009626802264701917,-0.04067166077070905,12.086854934692385,2020-09-22,NVDA,0.0003140559,0.99968565,3.2988802e-07,1.0,0.0
NVDA,2020-09-23,12.537229978668908,12.086854934692385,12.34860439300537,12.440574073791504,-0.04067166077070905,0.018496864364533572,12.310423851013184,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-24,12.035513766256235,12.310423851013184,12.325575065612792,12.444188213348388,0.018496864364533572,0.04257749692739199,12.83457088470459,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-25,12.409618591217493,12.83457088470459,12.462058639526367,12.514897441864013,0.04257749692739199,0.01252553959820113,12.995330810546877,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-28,13.00056481055566,12.995330810546877,12.565293884277343,12.531122779846191,0.01252553959820113,0.014633592904227166,13.18549919128418,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-29,12.898126471531569,13.18549919128418,12.682535934448243,12.554526042938232,0.014633592904227166,0.023042170265032524,13.4893217086792,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-09-30,13.117456751765154,13.4893217086792,12.963029289245606,12.655816841125489,0.023042170265032524,0.006208244161950427,13.57306671142578,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-01,13.716130321501415,13.57306671142578,13.215557861328126,12.770566463470459,0.006208244161950427,-0.040563385269320684,13.022497177124023,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-02,13.184752115791955,13.022497177124023,13.253143119812012,12.857600879669189,-0.040563385269320684,0.044421862694596026,13.600980758666992,2020-10-02,NVDA,0.003853498,0.9961223,2.4222812e-05,2.0,0.0
NVDA,2020-10-05,13.195718025186563,13.600980758666992,13.374273109436036,12.969783496856689,0.044421862694596026,0.006890290907188623,13.694695472717283,2020-10-05,NVDA,0.5169713,0.4830227,5.969096e-06,10.0,0.0
NVDA,2020-10-06,13.787911060916048,13.694695472717283,13.476112365722656,13.07932415008545,0.006890290907188623,0.016561641774134106,13.921502113342283,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-07,13.957143700736278,13.921502113342283,13.562548446655274,13.262788867950439,0.016561641774134106,-0.008969325621552726,13.796635627746582,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-08,14.032166592711608,13.796635627746582,13.607262229919433,13.411410045623779,-0.008969325621552726,-0.005492015142787743,13.720864295959473,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-09,13.725101886390036,13.720864295959473,13.746935653686524,13.500039386749268,-0.005492015142787743,0.03365973306168768,14.18270492553711,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-12,13.946924894276616,14.18270492553711,13.863280487060546,13.618776798248291,0.03365973306168768,0.0015639831077183253,14.204886436462402,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-13,14.252989788658924,14.204886436462402,13.96531867980957,13.720715522766113,0.0015639831077183253,-0.01073803568912135,14.052353858947754,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-14,14.24700921074908,14.052353858947754,13.991489028930664,13.777018737792968,-0.01073803568912135,-0.00888594140154153,13.927485466003418,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-15,13.768719851769514,13.927485466003418,14.017658996582032,13.812460613250732,-0.00888594140154153,-0.011345843170517234,13.769466400146484,2020-10-15,NVDA,0.26264387,0.73734045,1.5716829e-05,1.0,0.0
NVDA,2020-10-16,13.994031129475209,13.769466400146484,14.027379417419434,13.887157535552978,-0.011345843170517234,-0.022716543711558845,13.456671714782717,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-19,13.860687988387964,13.456671714782717,13.882172775268554,13.87272663116455,-0.022716543711558845,0.010946509237939717,13.603975296020508,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-20,13.542163695604351,13.603975296020508,13.761990547180176,13.863654613494873,0.010946509237939717,-0.00884933418634215,13.48358917236328,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-21,13.583534319654134,13.48358917236328,13.648237609863282,13.819863319396973,-0.00884933418634215,-0.012107308180007936,13.32033920288086,2020-10-21,NVDA,0.00019754497,0.9998022,3.055357e-07,1.0,0.0
NVDA,2020-10-22,13.48134769525117,13.32033920288086,13.52680835723877,13.7722336769104,-0.012107308180007936,0.017158111452191482,13.548891067504885,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-23,13.40906768227874,13.548891067504885,13.482693290710449,13.755036354064941,0.017158111452191482,-0.033038474863381295,13.101256370544434,2020-10-23,NVDA,3.296388e-05,1.6769032e-05,0.9999502,1.0,0.0
NVDA,2020-10-26,13.38613712415436,13.101256370544434,13.411610221862793,13.646891498565674,-0.033038474863381295,0.01944275383666061,13.35598087310791,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-27,13.26550635531582,13.35598087310791,13.362011337280274,13.562000942230224,0.01944275383666061,-0.057458031593684455,12.58857250213623,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-28,13.15783489461272,12.58857250213623,13.183008003234864,13.415622806549072,-0.057458031593684455,0.0314405031789593,12.984363555908203,2020-10-28,NVDA,0.9999875,1.1353597e-05,1.1630152e-06,1.0,0.0
NVDA,2020-10-29,12.799427953115362,12.984363555908203,13.115812873840332,13.32131061553955,0.0314405031789593,-0.03762280857154687,12.495855331420898,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-10-30,12.810893624788754,12.495855331420898,12.905205726623535,13.193949508666993,-0.03762280857154687,0.003729721784276885,12.542461395263672,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-02,12.61922671380893,12.542461395263672,12.793446731567382,13.102528476715088,0.003729721784276885,0.03487474341766905,12.979876518249512,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-03,12.669823138143556,12.979876518249512,12.718225860595703,13.040118598937989,0.03487474341766905,0.05950697801612859,13.752269744873049,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-04,13.348502540252872,13.752269744873049,12.950965309143067,13.066986656188964,0.05950697801612859,0.02651477431121374,14.116908073425291,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-05,14.119400997846638,14.116908073425291,13.177474212646484,13.146643543243409,0.02651477431121374,0.028389779641498025,14.51768398284912,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-06,14.066809828518744,14.51768398284912,13.58183994293213,13.243522834777831,0.028389779641498025,-0.06395064802062922,13.589268684387209,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-09,14.508213688613951,13.589268684387209,13.791201400756837,13.29232406616211,-0.06395064802062922,-0.06314758514773389,12.731139183044434,2020-11-09,NVDA,0.49989012,0.5001081,1.8308507e-06,2.0,0.0
NVDA,2020-11-10,13.565092788399326,12.731139183044434,13.741453933715821,13.229839897155761,-0.06314758514773389,0.05074366831523447,13.377163887023926,2020-11-10,NVDA,2.6223086e-07,0.99999976,5.9005543e-09,1.0,0.0
NVDA,2020-11-11,13.014022262718193,13.377163887023926,13.666432762145996,13.308699035644532,0.05074366831523447,0.0028878646875558633,13.41579532623291,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-12,13.437977785000548,13.41579532623291,13.52621021270752,13.351842212677003,0.0028878646875558633,-0.011870995240725768,13.256536483764648,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-13,13.585781303232876,13.256536483764648,13.273980712890625,13.427910327911377,-0.011870995240725768,0.01641338295653827,13.47412109375,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-16,13.132413590296569,13.47412109375,13.250951194763184,13.52107629776001,0.01641338295653827,-0.006881270950353291,13.381402015686035,2020-11-16,NVDA,0.2624214,0.7375565,2.2085847e-05,3.0,0.0
NVDA,2020-11-17,13.511255604541564,13.381402015686035,13.381003761291504,13.561228847503662,-0.006881270950353291,0.00048419913683694915,13.3878812789917,2020-11-17,NVDA,0.003591506,3.718267e-05,0.9963714,2.0,0.0
NVDA,2020-11-18,13.424270172885084,13.3878812789917,13.383147239685059,13.524790000915527,0.00048419913683694915,0.0008563769272309507,13.399346351623535,2020-11-18,NVDA,1.9646097e-06,0.999998,1.2813998e-08,1.0,0.0
NVDA,2020-11-19,13.172538762935169,13.399346351623535,13.379857444763184,13.453033828735352,0.0008563769272309507,-0.02622710954330809,13.04792022705078,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-20,13.41305564926679,13.04792022705078,13.33813419342041,13.306057453155518,-0.02622710954330809,0.003992402718485666,13.10001277923584,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-23,13.13116767943789,13.10001277923584,13.263312530517577,13.257131862640382,0.003992402718485666,-0.013870051008422202,12.918314933776855,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-24,13.102502273394563,12.918314933776855,13.170695114135743,13.275849437713623,-0.013870051008422202,0.021377198231042893,13.194472312927246,2020-11-24,NVDA,0.9999372,6.0057333e-05,2.7383974e-06,1.0,0.0
NVDA,2020-11-25,12.992838294487676,13.194472312927246,13.132013320922852,13.257580280303955,0.021377198231042893,0.0020022540717450354,13.220890998840332,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-27,13.334295274838,13.220890998840332,13.09632225036621,13.238089847564698,0.0020022540717450354,0.010575910497421681,13.360713958740234,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-11-30,13.224629972711387,13.360713958740234,13.158880996704102,13.248507595062256,0.010575910497421681,-0.000858118261287677,13.349248886108398,2020-11-30,NVDA,0.9993587,0.0005289285,0.000112296206,1.0,0.0
NVDA,2020-12-01,13.451187794817402,13.349248886108398,13.208728218078614,13.236020374298096,-0.000858118261287677,0.01153860826584241,13.503280639648438,2020-12-01,NVDA,0.020815574,0.9791815,2.9120597e-06,1.0,0.0
NVDA,2020-12-02,13.309870792632042,13.503280639648438,13.32572135925293,13.248208236694335,0.01153860826584241,-0.010671847932823275,13.359175682067873,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-03,13.55014897913775,13.359175682067873,13.358662033081055,13.245337677001952,-0.010671847932823275,0.01211184006180388,13.52097988128662,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-04,13.41153082963285,13.52097988128662,13.418679809570312,13.257501029968262,0.01211184006180388,0.0035772891021335074,13.569348335266112,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-07,13.56386361302514,13.569348335266112,13.460406684875489,13.309643840789795,0.0035772891021335074,-0.018869461439099622,13.313302040100098,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-08,13.547655696973893,13.313302040100098,13.453217315673829,13.33097276687622,-0.018869461439099622,-0.03140449264753331,12.895204544067385,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-09,13.263938160810552,12.895204544067385,13.331602096557617,13.328661727905274,-0.03140449264753331,0.0032096048974077362,12.936593055725098,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-10,12.833627308736656,12.936593055725098,13.247085571289062,13.302873802185058,0.0032096048974077362,0.003160486313270372,12.977478981018066,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-11,12.93160494842232,12.977478981018066,13.138385391235351,13.278532600402832,0.003160486313270372,0.0227075899370901,13.27216625213623,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-14,13.05202320769895,13.27216625213623,13.078948974609375,13.269677829742431,0.0227075899370901,0.003888660349395945,13.323777198791504,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-15,13.4028087531969,13.323777198791504,13.081044006347657,13.267130661010743,0.003888660349395945,-0.008832156740755548,13.206099510192873,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-16,13.385604082057556,13.206099510192873,13.143222999572753,13.237412548065185,-0.008832156740755548,0.007457177233396006,13.304579734802246,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-17,13.330008989411864,13.304579734802246,13.216820335388183,13.231952953338624,0.007457177233396006,-0.005190861669274405,13.235517501831056,2020-12-17,NVDA,0.5003017,2.967231e-05,0.4996686,2.0,0.0
NVDA,2020-12-18,13.342222773227842,13.235517501831056,13.26842803955078,13.203406715393067,-0.005190861669274405,0.004539629292789504,13.295601844787598,,,0.0,0.0,0.0,0.0,0.0
NVDA,2020-12-21,13.038809967226198,13.295601844787598,13.273115158081055,13.176032066345215,0.004539629292789504,-0.0040502246215583515,13.241751670837402,2020-12-21,NVDA,0.001843204,0.99814725,9.577511e-06,1.0,0.0
NVDA,2020-12-22,13.28263933889493,13.241751670837402,13.256710052490234,13.168877029418946,-0.0040502246215583515,-0.020258721238621602,12.973490715026855,,,0.0,0.0,0.0,0.0,0.0
