sample_id,time_step,target,Open,High,Low,Close,Volume,returns,sma_5,sma_20,rsi,volume_z,USD_KRW,NASDAQ,VIX,priceEarningsRatio,forwardPE,priceToBook
440,0,0.1571092,0.1504,0.14606741,0.17883895,0.15239592,0.075172484,0.28865933,0.18097247,0.16335283,0.5638652,0.075172484,0.48798075,0.86003774,0.0733877,0.15239592,0.15239592,0.15239592
440,1,0.1571092,0.15359999,0.14441948,0.17883895,0.14846818,0.050679315,0.29619622,0.1813491,0.16432749,0.5521182,0.050679315,0.5313365,0.8508285,0.079812214,0.14846818,0.14846818,0.14846818
440,2,0.1571092,0.15439999,0.17228465,0.18398876,0.18067558,0.18091846,0.48698694,0.18907009,0.16788499,0.78338516,0.18091846,0.53186107,0.8515415,0.077341236,0.18067558,0.18067558,0.18067558
440,3,0.1571092,0.184,0.17940076,0.17509364,0.14689709,0.2197023,0.15932493,0.18643366,0.16793373,0.5605482,0.2197023,0.52675784,0.8184789,0.09167284,0.14689709,0.14689709,0.14689709
440,4,0.1571092,0.1528,0.14456928,0.16666666,0.14925373,0.13009064,0.32918078,0.18436217,0.16617934,0.5338202,0.13009064,0.54788697,0.8035565,0.094638,0.14925373,0.14925373,0.14925373
440,5,0.1571092,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
440,6,0.1571092,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
441,0,0.15239592,0.15359999,0.14441948,0.17883895,0.14846818,0.050679315,0.29619622,0.1813491,0.16432749,0.5521182,0.050679315,0.5313365,0.8508285,0.079812214,0.14846818,0.14846818,0.14846818
441,1,0.15239592,0.15439999,0.17228465,0.18398876,0.18067558,0.18091846,0.48698694,0.18907009,0.16788499,0.78338516,0.18091846,0.53186107,0.8515415,0.077341236,0.18067558,0.18067558,0.18067558
441,2,0.15239592,0.184,0.17940076,0.17509364,0.14689709,0.2197023,0.15932493,0.18643366,0.16793373,0.5605482,0.2197023,0.52675784,0.8184789,0.09167284,0.14689709,0.14689709,0.14689709
441,3,0.15239592,0.1528,0.14456928,0.16666666,0.14925373,0.13009064,0.32918078,0.18436217,0.16617934,0.5338202,0.13009064,0.54788697,0.8035565,0.094638,0.14925373,0.14925373,0.14925373
441,4,0.15239592,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
441,5,0.15239592,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
441,6,0.15239592,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
442,0,0.1555381,0.15439999,0.17228465,0.18398876,0.18067558,0.18091846,0.48698694,0.18907009,0.16788499,0.78338516,0.18091846,0.53186107,0.8515415,0.077341236,0.18067558,0.18067558,0.18067558
442,1,0.1555381,0.184,0.17940076,0.17509364,0.14689709,0.2197023,0.15932493,0.18643366,0.16793373,0.5605482,0.2197023,0.52675784,0.8184789,0.09167284,0.14689709,0.14689709,0.14689709
442,2,0.1555381,0.1528,0.14456928,0.16666666,0.14925373,0.13009064,0.32918078,0.18436217,0.16617934,0.5338202,0.13009064,0.54788697,0.8035565,0.094638,0.14925373,0.14925373,0.14925373
442,3,0.1555381,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
442,4,0.1555381,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
442,5,0.1555381,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
442,6,0.1555381,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
443,0,0.19402985,0.184,0.17940076,0.17509364,0.14689709,0.2197023,0.15932493,0.18643366,0.16793373,0.5605482,0.2197023,0.52675784,0.8184789,0.09167284,0.14689709,0.14689709,0.14689709
443,1,0.19402985,0.1528,0.14456928,0.16666666,0.14925373,0.13009064,0.32918078,0.18436217,0.16617934,0.5338202,0.13009064,0.54788697,0.8035565,0.094638,0.14925373,0.14925373,0.14925373
443,2,0.19402985,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
443,3,0.19402985,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
443,4,0.19402985,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
443,5,0.19402985,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
443,6,0.19402985,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
444,0,0.2050275,0.1528,0.14456928,0.16666666,0.14925373,0.13009064,0.32918078,0.18436217,0.16617934,0.5338202,0.13009064,0.54788697,0.8035565,0.094638,0.14925373,0.14925373,0.14925373
444,1,0.2050275,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
444,2,0.2050275,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
444,3,0.2050275,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
444,4,0.2050275,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
444,5,0.2050275,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
444,6,0.2050275,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
445,0,0.19952868,0.1496,0.14456928,0.17602997,0.14689709,0.054879963,0.30420893,0.18304396,0.1659844,0.52321464,0.054879963,0.57445407,0.79593736,0.117123805,0.14689709,0.14689709,0.14689709
445,1,0.19952868,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
445,2,0.19952868,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
445,3,0.19952868,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
445,4,0.19952868,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
445,5,0.19952868,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
445,6,0.19952868,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
446,0,0.23330715,0.148,0.14831461,0.17134832,0.15161037,0.090178125,0.34172878,0.18379723,0.16652048,0.4893949,0.090178125,0.58733183,0.83754957,0.05831481,0.15161037,0.15161037,0.15161037
446,1,0.23330715,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
446,2,0.23330715,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
446,3,0.23330715,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
446,4,0.23330715,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
446,5,0.23330715,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
446,6,0.23330715,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
447,0,0.2505892,0.15439999,0.15318352,0.18258427,0.1571092,0.077250525,0.34533748,0.17814772,0.16754386,0.5205835,0.077250525,0.50758386,0.83258736,0.07239931,0.1571092,0.1571092,0.1571092
447,1,0.2505892,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
447,2,0.2505892,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
447,3,0.2505892,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
447,4,0.2505892,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
447,5,0.2505892,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
447,6,0.2505892,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
448,0,0.24666144,0.15839998,0.15056181,0.18445691,0.15239592,0.05811425,0.2925789,0.17946593,0.16910331,0.53150463,0.05811425,0.5369649,0.84256226,0.068198666,0.15239592,0.15239592,0.15239592
448,1,0.24666144,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
448,2,0.24666144,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
448,3,0.24666144,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
448,4,0.24666144,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
448,5,0.24666144,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
448,6,0.24666144,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
449,0,0.27415553,0.15679999,0.15056181,0.186985,0.1555381,0.05748203,0.33298194,0.18097247,0.1705653,0.5555933,0.05748203,0.5603356,0.8473797,0.0738819,0.1555381,0.1555381,0.1555381
449,1,0.27415553,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
449,2,0.27415553,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
449,3,0.27415553,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
449,4,0.27415553,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
449,5,0.27415553,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
449,6,0.27415553,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
450,0,0.35271013,0.1632,0.19400749,0.19382022,0.19402985,0.32190108,0.514335,0.19227147,0.1738304,0.65962076,0.32190108,0.5546123,0.8594591,0.06350384,0.19402985,0.19402985,0.19402985
450,1,0.35271013,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
450,2,0.35271013,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
450,3,0.35271013,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
450,4,0.35271013,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
450,5,0.35271013,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
450,6,0.35271013,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
451,0,0.40219954,0.1936,0.19475655,0.22940074,0.2050275,0.13595244,0.3654307,0.20507702,0.17777778,0.68004805,0.13595244,0.51483375,0.8332449,0.086483814,0.2050275,0.2050275,0.2050275
451,1,0.40219954,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
451,2,0.40219954,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
451,3,0.40219954,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
451,4,0.40219954,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
451,5,0.40219954,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
451,6,0.40219954,0.3048,0.33558053,0.3604869,0.35271013,0.3102326,0.5882353,0.32334,0.21915205,0.9309891,0.3102326,0.5210817,0.8777674,0.07857673,0.35271013,0.35271013,0.35271013
452,0,0.44461903,0.21599999,0.20749064,0.23408239,0.19952868,0.18854009,0.29314712,0.21524613,0.1806043,0.6359423,0.18854009,0.5555182,0.8147697,0.1312083,0.19952868,0.19952868,0.19952868
452,1,0.44461903,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
452,2,0.44461903,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
452,3,0.44461903,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
452,4,0.44461903,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
452,5,0.44461903,0.3048,0.33558053,0.3604869,0.35271013,0.3102326,0.5882353,0.32334,0.21915205,0.9309891,0.3102326,0.5210817,0.8777674,0.07857673,0.35271013,0.35271013,0.35271013
452,6,0.44461903,0.3704,0.38501874,0.423221,0.40219954,0.3178797,0.45729584,0.3638281,0.23430799,0.94237727,0.3178797,0.5283793,0.87845737,0.08623673,0.40219954,0.40219954,0.40219954
453,0,0.4422624,0.2128,0.23370786,0.25468165,0.23330715,0.22520345,0.4636533,0.23464276,0.18562378,0.701731,0.22520345,0.56329274,0.8376747,0.110946395,0.23330715,0.23330715,0.23330715
453,1,0.4422624,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
453,2,0.4422624,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
453,3,0.4422624,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
453,4,0.4422624,0.3048,0.33558053,0.3604869,0.35271013,0.3102326,0.5882353,0.32334,0.21915205,0.9309891,0.3102326,0.5210817,0.8777674,0.07857673,0.35271013,0.35271013,0.35271013
453,5,0.4422624,0.3704,0.38501874,0.423221,0.40219954,0.3178797,0.45729584,0.3638281,0.23430799,0.94237727,0.3178797,0.5283793,0.87845737,0.08623673,0.40219954,0.40219954,0.40219954
453,6,0.4422624,0.43919998,0.46554306,0.5093633,0.44461903,0.42441913,0.42504779,0.41034237,0.25209552,0.95669764,0.42441913,0.5281406,0.8949467,0.07042254,0.44461903,0.44461903,0.44461903
454,0,0.5176748,0.24399999,0.24943821,0.2724719,0.2505892,0.17147654,0.38396376,0.2574291,0.19215399,0.74708956,0.17147654,0.5397311,0.8597247,0.085001245,0.2505892,0.2505892,0.2505892
454,1,0.5176748,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
454,2,0.5176748,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
454,3,0.5176748,0.3048,0.33558053,0.3604869,0.35271013,0.3102326,0.5882353,0.32334,0.21915205,0.9309891,0.3102326,0.5210817,0.8777674,0.07857673,0.35271013,0.35271013,0.35271013
454,4,0.5176748,0.3704,0.38501874,0.423221,0.40219954,0.3178797,0.45729584,0.3638281,0.23430799,0.94237727,0.3178797,0.5283793,0.87845737,0.08623673,0.40219954,0.40219954,0.40219954
454,5,0.5176748,0.43919998,0.46554306,0.5093633,0.44461903,0.42441913,0.42504779,0.41034237,0.25209552,0.95669764,0.42441913,0.5281406,0.8949467,0.07042254,0.44461903,0.44461903,0.44461903
454,6,0.5176748,0.4336,0.47865167,0.50842696,0.4422624,0.3397729,0.31108874,0.45723325,0.27007797,0.9490997,0.3397729,0.539111,0.9052418,0.07165803,0.4422624,0.4422624,0.4422624
455,0,0.48860958,0.2612,0.26217228,0.2949438,0.24666144,0.1384951,0.30210948,0.27004632,0.19858675,0.74708945,0.1384951,0.5513215,0.8589582,0.082036085,0.24666144,0.24666144,0.24666144
455,1,0.48860958,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
455,2,0.48860958,0.3048,0.33558053,0.3604869,0.35271013,0.3102326,0.5882353,0.32334,0.21915205,0.9309891,0.3102326,0.5210817,0.8777674,0.07857673,0.35271013,0.35271013,0.35271013
455,3,0.48860958,0.3704,0.38501874,0.423221,0.40219954,0.3178797,0.45729584,0.3638281,0.23430799,0.94237727,0.3178797,0.5283793,0.87845737,0.08623673,0.40219954,0.40219954,0.40219954
455,4,0.48860958,0.43919998,0.46554306,0.5093633,0.44461903,0.42441913,0.42504779,0.41034237,0.25209552,0.95669764,0.42441913,0.5281406,0.8949467,0.07042254,0.44461903,0.44461903,0.44461903
455,5,0.48860958,0.4336,0.47865167,0.50842696,0.4422624,0.3397729,0.31108874,0.45723325,0.27007797,0.9490997,0.3397729,0.539111,0.9052418,0.07165803,0.4422624,0.4422624,0.4422624
455,6,0.48860958,0.47759998,0.5370786,0.5636704,0.5176748,0.36898118,0.49482965,0.51561147,0.29298246,0.9581557,0.36898118,0.5591432,0.92704934,0.094638,0.5176748,0.5176748,0.5176748
456,0,0.4697565,0.2536,0.27116105,0.28932583,0.27415553,0.16316648,0.41948548,0.2866182,0.20648149,0.740944,0.16316648,0.5200802,0.86928266,0.080306396,0.27415553,0.27415553,0.27415553
