sample_id,time_step,target,returns,sentiment_mean,sentiment_vol,Close,Volume,Open,High,Low
300,0,0.09033778,0.2729528,0.41911066,0.19132164,0.15082483,0.063322626,0.1496,0.14981274,0.1741573
300,1,0.09033778,0.2425787,0.36248383,0.23609602,0.13668498,0.07736509,0.15679999,0.15955056,0.16573033
300,2,0.09033778,0.21607363,0.20386854,0.060524832,0.11861745,0.060440518,0.11439999,0.11985019,0.13670412
300,3,0.09033778,0.2786083,0.2077321,0.06674814,0.11233307,0.04566824,0.12080001,0.114606746,0.12593631
300,4,0.09033778,0.26761702,0.22483703,0.07099894,0.10447762,0.048296828,0.11839999,0.10936329,0.114232205
300,5,0.09033778,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
300,6,0.09033778,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
301,0,0.10369207,0.2425787,0.36248383,0.23609602,0.13668498,0.07736509,0.15679999,0.15955056,0.16573033
301,1,0.10369207,0.21607363,0.20386854,0.060524832,0.11861745,0.060440518,0.11439999,0.11985019,0.13670412
301,2,0.10369207,0.2786083,0.2077321,0.06674814,0.11233307,0.04566824,0.12080001,0.114606746,0.12593631
301,3,0.10369207,0.26761702,0.22483703,0.07099894,0.10447762,0.048296828,0.11839999,0.10936329,0.114232205
301,4,0.10369207,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
301,5,0.10369207,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
301,6,0.10369207,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
302,0,0.119403,0.21607363,0.20386854,0.060524832,0.11861745,0.060440518,0.11439999,0.11985019,0.13670412
302,1,0.119403,0.2786083,0.2077321,0.06674814,0.11233307,0.04566824,0.12080001,0.114606746,0.12593631
302,2,0.119403,0.26761702,0.22483703,0.07099894,0.10447762,0.048296828,0.11839999,0.10936329,0.114232205
302,3,0.119403,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
302,4,0.119403,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
302,5,0.119403,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
302,6,0.119403,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
303,0,0.14454046,0.2786083,0.2077321,0.06674814,0.11233307,0.04566824,0.12080001,0.114606746,0.12593631
303,1,0.14454046,0.26761702,0.22483703,0.07099894,0.10447762,0.048296828,0.11839999,0.10936329,0.114232205
303,2,0.14454046,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
303,3,0.14454046,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
303,4,0.14454046,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
303,5,0.14454046,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
303,6,0.14454046,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
304,0,0.15789475,0.26761702,0.22483703,0.07099894,0.10447762,0.048296828,0.11839999,0.10936329,0.114232205
304,1,0.15789475,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
304,2,0.15789475,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
304,3,0.15789475,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
304,4,0.15789475,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
304,5,0.15789475,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
304,6,0.15789475,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
305,0,0.1743912,0.36764097,0.32838038,0.11664545,0.11233307,0.028207978,0.11359999,0.110861436,0.13202247
305,1,0.1743912,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
305,2,0.1743912,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
305,3,0.1743912,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
305,4,0.1743912,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
305,5,0.1743912,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
305,6,0.1743912,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
306,0,0.15082483,0.2872233,0.33426574,0.112714544,0.1076198,0.044092998,0.128,0.11835206,0.13389513
306,1,0.15082483,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
306,2,0.15082483,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
306,3,0.15082483,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
306,4,0.15082483,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
306,5,0.15082483,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
306,6,0.15082483,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
307,0,0.14061274,0.20620997,0.29231548,0.17164597,0.09033778,0.0438713,0.0864,0.09288391,0.10580524
307,1,0.14061274,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
307,2,0.14061274,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
307,3,0.14061274,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
307,4,0.14061274,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
307,5,0.14061274,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
307,6,0.14061274,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
308,0,0.13982719,0.41019273,0.32138473,0.21841374,0.10369207,0.05104104,0.09919999,0.110861436,0.117977515
308,1,0.13982719,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
308,2,0.13982719,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
308,3,0.13982719,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
308,4,0.13982719,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
308,5,0.13982719,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
308,6,0.13982719,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
309,0,0.14061274,0.41906574,0.41145298,0.2560636,0.119403,0.057751466,0.108,0.117228456,0.116573036
309,1,0.14061274,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
309,2,0.14061274,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
309,3,0.14061274,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
309,4,0.14061274,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
309,5,0.14061274,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
309,6,0.14061274,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
310,0,0.1264729,0.4681562,0.59040177,0.06639225,0.14454046,0.1263355,0.13919999,0.14674157,0.16104868
310,1,0.1264729,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
310,2,0.1264729,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
310,3,0.1264729,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
310,4,0.1264729,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
310,5,0.1264729,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
310,6,0.1264729,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
311,0,0.11861745,0.38845655,0.57555264,0.08549872,0.15789475,0.12815897,0.164,0.15505618,0.16666666
311,1,0.11861745,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
311,2,0.11861745,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
311,3,0.11861745,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
311,4,0.11861745,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
311,5,0.11861745,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
311,6,0.11861745,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
312,0,0.11390416,0.40055266,0.56290543,0.09133686,0.1743912,0.1372243,0.1704,0.17602997,0.20037453
312,1,0.11390416,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
312,2,0.11390416,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
312,3,0.11390416,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
312,4,0.11390416,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
312,5,0.11390416,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
312,6,0.11390416,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
313,0,0.11154752,0.20426226,0.3826261,0.23392664,0.15082483,0.06297576,0.17,0.16029963,0.18071161
313,1,0.11154752,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
313,2,0.11154752,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
313,3,0.11154752,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
313,4,0.11154752,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
313,5,0.11154752,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
313,6,0.11154752,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
314,0,0.10212098,0.26314935,0.29702237,0.21420406,0.14061274,0.0612467,0.14160001,0.14531834,0.16395132
314,1,0.10212098,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
314,2,0.10212098,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
314,3,0.10212098,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
314,4,0.10212098,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
314,5,0.10212098,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
314,6,0.10212098,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
315,0,0.08091124,0.31233546,0.23675674,0.11506578,0.13982719,0.06309562,0.154,0.14307116,0.16385767
315,1,0.08091124,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
315,2,0.08091124,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
315,3,0.08091124,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
315,4,0.08091124,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
315,5,0.08091124,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
315,6,0.08091124,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
316,0,0.081696786,0.3209448,0.31646848,0.06630898,0.14061274,0.06623762,0.1464,0.13700375,0.15823969
316,1,0.081696786,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
316,2,0.081696786,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
316,3,0.081696786,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
316,4,0.081696786,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
316,5,0.081696786,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
316,6,0.081696786,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
317,0,0.06441478,0.23928179,0.30016336,0.09541794,0.1264729,0.063391574,0.1332,0.12659176,0.14419474
317,1,0.06441478,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
317,2,0.06441478,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
317,3,0.06441478,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
317,4,0.06441478,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
317,5,0.06441478,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
317,6,0.06441478,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
318,0,0.05498822,0.270837,0.27181366,0.08757397,0.11861745,0.037354995,0.1272,0.123595506,0.14700375
318,1,0.05498822,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
318,2,0.05498822,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
318,3,0.05498822,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
318,4,0.05498822,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
318,5,0.05498822,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
318,6,0.05498822,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
319,0,0.041633934,0.28811437,0.24938555,0.05265709,0.11390416,0.04001222,0.12320001,0.11385769,0.13202247
319,1,0.041633934,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
319,2,0.041633934,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
319,3,0.041633934,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
319,4,0.041633934,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
319,5,0.041633934,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
319,6,0.041633934,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
320,0,0.029065201,0.302042,0.29226023,0.033243153,0.11154752,0.044997837,0.12240001,0.120599255,0.1329588
320,1,0.029065201,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
320,2,0.029065201,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
320,3,0.029065201,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
320,4,0.029065201,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
320,5,0.029065201,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
320,6,0.029065201,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
321,0,0.034564026,0.2575832,0.28320587,0.04835832,0.10212098,0.037137534,0.1096,0.10262173,0.11900749
321,1,0.034564026,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
321,2,0.034564026,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
321,3,0.034564026,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
321,4,0.034564026,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
321,5,0.034564026,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
321,6,0.034564026,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
322,0,0.021995286,0.17721009,0.20744154,0.13454929,0.08091124,0.04980418,0.09919999,0.09363297,0.08614232
322,1,0.021995286,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
322,2,0.021995286,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
322,3,0.021995286,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
322,4,0.021995286,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
322,5,0.021995286,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
322,6,0.021995286,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
323,0,0.025137475,0.322442,0.2213778,0.15471491,0.081696786,0.031351037,0.0936,0.09138576,0.10205993
323,1,0.025137475,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
323,2,0.025137475,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
323,3,0.025137475,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
323,4,0.025137475,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
323,5,0.025137475,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
323,6,0.025137475,0.18875457,0.22301558,0.2247639,0.021995286,0.030454688,0.027200002,0.027715357,0.030898869
324,0,0.012568733,0.18941759,0.17481041,0.17130907,0.06441478,0.04827243,0.088,0.08239701,0.08239701
324,1,0.012568733,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
324,2,0.012568733,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
324,3,0.012568733,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
324,4,0.012568733,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
324,5,0.012568733,0.18875457,0.22301558,0.2247639,0.021995286,0.030454688,0.027200002,0.027715357,0.030898869
324,6,0.012568733,0.35223007,0.32995754,0.21618715,0.025137475,0.018348128,0.021599999,0.024719104,0.030898869
325,0,0.021602513,0.23941404,0.21730508,0.1428877,0.05498822,0.03675672,0.057600003,0.058426965,0.06928838
325,1,0.021602513,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
325,2,0.021602513,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
325,3,0.021602513,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
325,4,0.021602513,0.18875457,0.22301558,0.2247639,0.021995286,0.030454688,0.027200002,0.027715357,0.030898869
325,5,0.021602513,0.35223007,0.32995754,0.21618715,0.025137475,0.018348128,0.021599999,0.024719104,0.030898869
325,6,0.021602513,0.17817155,0.19536404,0.20751148,0.012568733,0.033344224,0.018400002,0.017977528,0.019662913
326,0,0.050274942,0.20006621,0.13370396,0.056003354,0.041633934,0.053875417,0.0628,0.057677902,0.05337078
326,1,0.050274942,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
326,2,0.050274942,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
326,3,0.050274942,0.18875457,0.22301558,0.2247639,0.021995286,0.030454688,0.027200002,0.027715357,0.030898869
326,4,0.050274942,0.35223007,0.32995754,0.21618715,0.025137475,0.018348128,0.021599999,0.024719104,0.030898869
326,5,0.050274942,0.17817155,0.19536404,0.20751148,0.012568733,0.033344224,0.018400002,0.017977528,0.019662913
326,6,0.050274942,0.4284951,0.359143,0.27284923,0.021602513,0.022084158,0.011199999,0.021722853,0.018726585
327,0,0.040062845,0.1956878,0.13798746,0.05120974,0.029065201,0.091670625,0.032799996,0.029962545,0.019662913
327,1,0.040062845,0.3751903,0.23074313,0.21774873,0.034564026,0.031444386,0.031999998,0.035205994,0.040262166
327,2,0.040062845,0.18875457,0.22301558,0.2247639,0.021995286,0.030454688,0.027200002,0.027715357,0.030898869
327,3,0.040062845,0.35223007,0.32995754,0.21618715,0.025137475,0.018348128,0.021599999,0.024719104,0.030898869
327,4,0.040062845,0.17817155,0.19536404,0.20751148,0.012568733,0.033344224,0.018400002,0.017977528,0.019662913
327,5,0.040062845,0.4284951,0.359143,0.27284923,0.021602513,0.022084158,0.011199999,0.021722853,0.018726585
327,6,0.040062845,0.6426138,0.55751884,0.49432987,0.050274942,0.053003464,0.0296,0.04868914,0.03838951
